hospital_id,region_id,hospital_name,hospital_alternative_name,latitud,longitud,consultas,grdxegresos,bienesyservicios,remuneraciones,diascamadisponibles,consultasurgencias,examenes,quirofanos,año,complejidad
112102,13,Hospital de Niños Dr. Luis Calvo Mackenna (Santiago - Providencia),Hospital Luis Calvo Mackenna,-33.4401,-70.6112,134729.0,10126.42482,36073534.0,31819688.0,66517.0,57493.0,1051189944.0,1957.0,2022,3
112101,13,Hospital Dr. Luis Tisné B. (Santiago - Peñalolén),Hospital Santiago Oriente Luis Tisne,-33.4711,-70.5302,21918.0,12915.07646,33367886.0,18370580.0,107587.0,67034.0,337673180.0,876.0,2022,3
112100,13,Hospital Del Salvador (Santiago - Providencia),Hospital Salvador,-33.4345,-70.6196,255621.0,10771.75008,61105387.0,88129654.0,122049.0,53643.0,1935226446.0,4382.0,2022,3
112106,13,Instituto Nacional Geriátrico Presidente Eduardo Frei Montalva,Instituto de Geriatría,-33.4269,-70.6456,17873.0,-1236.0,5591526.0,1814029.0,17155.0,0.0,549200.0,0.0,2022,3
112104,13,Instituto de Neurocirugía Dr. Alfonso Asenjo,Instituto de Neurocirugía,-33.4384,-70.6492,25110.0,6506.65692,15735736.0,12462698.0,30576.0,11748.0,807992721.0,1366.0,2022,3
112105,13,Instituto Nacional de Rehabilitación Infantil Presidente Pedro Aguirre Cerda,Instituto Pedro Aguirre Cerda,-33.4285,-70.6498,9485.0,-291.0,4845894.0,1816183.0,8857.0,0.0,1328787.0,0.0,2022,3
112107,13,Hospital Hanga Roa (Isla De Pascua),Hospital de Hanga Roa,-27.1501,-109.4209,10571.0,-801.0,6631021.0,4350147.0,5840.0,17764.0,126538196.0,60.0,2022,1
114104,13,Hospital Metropolitano (Ex Militar),Hospital Metropolitano de Santiago,-33.4188,-70.6051,0.0,-4108.0,5018022.0,2325215.0,64918.0,0.0,1729865966.0,0.0,2022,0
111195,13,Hospital de Urgencia Asistencia P�blica Dr. Alejandro del R�o,Hospital De Urgencia Asistencia Publica,-33.4442,-70.6385,14075.0,17357.68386,74097516.0,34308726.0,108711.0,165194.0,2300777119.0,0.0,2022,3
111100,13,Hospital Clínico San Borja-Arriarán (Santiago - Santiago),Hospital Clínico San Borja Arriaran,-33.4566,-70.6495,282367.0,14962.40687,81228967.0,59237500.0,145383.0,25302.0,2384363940.0,6092.0,2022,3
111101,13,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada,Hospital El Carmen,-33.5089,-70.7552,201481.0,18066.2033,84948977.0,46774906.0,174290.0,225956.0,2762671728.0,7355.0,2022,3
111351,13,Centro de Referencia de Salud de Maipú,Centro de Referencia de Salud Maipú,-33.5116,-70.7603,44637.0,-564.0,58785095.0,36195312.0,12555.0,0.0,90251680.0,1752.0,2022,1
111351,13,Centro de Referencia de Salud de Maipú,Centro de Referencia de Salud Maipú,-33.5116,-70.7603,44637.0,-564.0,6650185.0,5749860.0,12555.0,0.0,90251680.0,1752.0,2022,1
113100,13,Hospital Barros Luco Trudeau (Santiago - San Miguel),Hospital Barros Luco Trudeau,-33.4866,-70.6614,337523.0,27111.93648,87674612.0,65015225.0,261598.0,152421.0,3318067036.0,4889.0,2022,3
113160,13,Hospital de Enfermedades Infecciosas Dr. Lucio Córdova (Santiago - San Miguel),Hospital Enfermedades Infecciosas,-33.4984,-70.6529,18879.0,-1486.0,6725031.0,11717464.0,23141.0,0.0,104853202.0,0.0,2022,2
113130,13,Hospital Dr. Exequiel González Cortés (Santiago - San Miguel),Hospital Exequiel González Cortés,-33.5013,-70.6541,138762.0,7279.32756,29345887.0,14470966.0,56760.0,119465.0,400331655.0,1351.0,2022,3
113150,13,Hospital San Luis (Buin),Hospital San Luis de Buin,-33.7336,-70.7478,58936.0,3570.48783,14481989.0,4351346.0,35636.0,62233.0,345495062.0,1610.0,2022,2
113170,13,Hospital Psiquiátrico El Peral (Santiago - Puente Alto),Hospital Sanatorio El Peral,-33.5876,-70.5704,0.0,-177.0,5788191.0,1803480.0,44895.0,0.0,10357277.0,0.0,2022,2
113180,13,Hospital El Pino (Santiago - San Bernardo),Hospital Sanatorio El Pino,-33.6091,-70.7018,0.0,11522.7606,40092129.0,20270224.0,109975.0,85007.0,1232028355.0,3341.0,2022,3
109104,13,Hospital de Til Til,Hospital de Til Til,-33.1383,-70.8035,258.0,-267.0,3624774.0,953922.0,8760.0,34779.0,997908.0,0.0,2022,1
109101,13,Hospital Clínico de Niños Dr. Roberto del Río (Santiago - Independencia),Hospital Roberto del Río,-33.4164,-70.6522,134893.0,9090.87894,38007211.0,15184190.0,63721.0,92638.0,959067355.0,1709.0,2022,3
109100,13,Complejo Hospitalario San José (Santiago - Independencia),Hospital San José,-33.4074,-70.6415,250720.0,19207.38974,77941819.0,60577736.0,207498.0,94762.0,3250457978.0,4442.0,2022,2
109103,13,Instituto Nacional del Cáncer Dr. Caupolicán Pardo Correa (Santiago - Recoleta),Instituto Nacional del Cáncer,-33.3986,-70.6413,86473.0,-2776.0,20611160.0,16668540.0,24806.0,0.0,880941893.0,1405.0,2022,3
109102,13,Instituto Psiquiátrico Dr. José Horwitz Barak (Santiago - Recoleta),Instituto Psiquiátrico,-33.4032,-70.6418,26352.0,-2159.0,16641541.0,7625487.0,121989.0,29339.0,45991126.0,0.0,2022,3
110160,13,Hospital de Curacaví,Hospital de Curacaví,-33.3961,-71.1549,2270.0,-141.0,5550901.0,1908747.0,6564.0,93715.0,45453964.0,0.0,2022,1
110150,13,Hospital San José (Melipilla),Hospital de Melipilla,-33.6864,-71.2145,97507.0,5073.195659999999,19925701.0,9569004.0,49482.0,53785.0,383044611.0,1434.0,2022,3
110140,13,Hospital de Peñaflor,Hospital de Peñaflor,-33.6051,-70.8789,33450.0,-2242.0,9260856.0,3891943.0,14663.0,59465.0,365126060.0,151.0,2022,2
110130,13,Hospital Adalberto Steeger (Talagante),Hospital de Talagante,-33.6727,-70.9278,55861.0,5527.34916,21147486.0,14972584.0,41691.0,44900.0,985752554.0,1264.0,2022,2
110120,13,Hospital Dr. Félix Bulnes Cerda (Santiago - Quinta Normal),Hospital Félix Bulnes,-33.4358,-70.6867,230466.0,18821.57394,77431581.0,33554598.0,192111.0,197796.0,3097036494.0,1940.0,2022,3
110100,13,Hospital San Juan de Dios (Santiago - Santiago),Hospital San Juan de Dios,-33.4378,-70.6632,323708.0,22661.864070000003,72713280.0,75560595.0,192925.0,72331.0,5292741252.0,8109.0,2022,3
110110,13,Instituto Traumatológico Dr. Teodoro Gebauer,Instituto Traumatológico,-33.4413,-70.6638,43559.0,-3115.0,9397381.0,11541917.0,30054.0,57758.0,312636557.0,1926.0,2022,3
114101,13,Complejo Hospitalario Dr. Sótero del Río (Santiago - Puente Alto),Hospital Sotero del Río,-33.5847,-70.5782,507586.0,41062.92860000001,0.0,0.0,281589.0,231896.0,4601092046.0,8167.0,2022,3
114102,13,Hospital San José de Maipo,Hospital San José de Maipo,-33.6764,-70.3508,1345.0,-1251.0,129818295.0,86838994.0,68245.0,32243.0,109930772.0,0.0,2022,2
114105,13,Hospital Clínico Metropolitano La Florida Dra. Eloisa Díaz Inzunza,Hospital La Florida,-33.5208,-70.5994,248642.0,13969.14893,11613015.0,4008797.0,147095.0,96666.0,2009270833.0,3316.0,2022,3
114103,13,Hospital Padre Alberto Hurtado (San Ramón),Hospital Padre Alberto Hurtado,-33.5119,-70.6446,185677.0,13365.40788,9491560.0,7079159.0,130999.0,142764.0,1841385380.0,3024.0,2022,3
133150,10,Hospital de Castro,Hospital Castro,-42.4794,-73.7659,171924.0,5680.85408,0.0,0.0,46778.0,46085.0,1331347344.0,1340.0,2022,3
133150,10,Hospital de Castro,Hospital Castro,-42.4794,-73.7659,171924.0,5680.85408,27838554.0,11412652.0,46778.0,46085.0,1331347344.0,1340.0,2022,3
133165,10,Hospital de Quellón,Hospital Quellón,-43.1171,-73.6256,26274.0,-1813.0,0.0,0.0,12081.0,38490.0,137349084.0,282.0,2022,1
133165,10,Hospital de Quellón,Hospital Quellón,-43.1171,-73.6256,26274.0,-1813.0,7514626.0,3134953.0,12081.0,38490.0,137349084.0,282.0,2022,1
133160,10,Hospital Comunitario de Achao,Hospital Achao,-42.4806,-73.4826,237.0,-548.0,0.0,0.0,6880.0,17672.0,40944144.0,0.0,2022,1
133160,10,Hospital Comunitario de Achao,Hospital Achao,-42.4806,-73.4826,237.0,-548.0,3162157.0,988923.0,6880.0,17672.0,40944144.0,0.0,2022,1
133170,10,Hospital de Queilén,Hospital Queilen,-42.8825,-73.4697,0.0,-105.0,0.0,0.0,1460.0,8667.0,25525982.0,0.0,2022,1
133170,10,Hospital de Queilén,Hospital Queilen,-42.8825,-73.4697,0.0,-105.0,1918801.0,528691.0,1460.0,8667.0,25525982.0,0.0,2022,1
133155,10,Hospital de Ancud,Hospital Ancud,-41.8703,-73.8222,52184.0,-3556.0,0.0,0.0,23415.0,48215.0,322704482.0,1238.0,2022,2
133155,10,Hospital de Ancud,Hospital Ancud,-41.8703,-73.8222,52184.0,-3556.0,16083761.0,6205591.0,23415.0,48215.0,322704482.0,1238.0,2022,2
123104,10,Hospital Futa Sruka Lawenche Kunko Mapu Mo,Hospital Misión San Juan de la Costa,-40.5785,-73.3772,46.0,-128.0,1902013.0,589722.0,4439.0,3708.0,23491196.0,0.0,2022,1
101100,15,Hospital Dr. Juan Noé Crevanni (Arica),Hospital Doctor Juan Noé,-18.4827,-70.3126,1523529.0,13340.13406,50334232.0,30252055.0,113311.0,776401.0,9871289248.0,16110.0,2023,3
102100,1,Hospital Dr. Ernesto Torres Galdames (Iquique),Hospital Iquique,-20.2139,-70.1383,1031005.0,15365.16472,77818223.0,34267299.0,161383.0,585481.0,7109962255.0,13282.0,2023,3
201319,1,Hospital de Alto Hospicio,Hospital de Alto Hospicio,-20.2948,-70.0971,53240.0,-297.0,9905087.0,4541493.0,8189.0,0.0,106902579.0,0.0,2023,0
103100,2,Hospital Dr. Leonardo Guzmán (Antofagasta),Hospital de Antofagasta,-23.6597,-70.3959,1875830.0,19240.3925,91389907.0,63882824.0,196717.0,387498.0,11714162169.0,14847.0,2023,3
103101,2,Hospital Dr. Carlos Cisternas (Calama),Hospital de Calama,-22.445,-68.9181,829780.0,7980.879199999999,37079367.0,17936386.0,72833.0,320466.0,4178529851.0,6956.0,2023,3
103102,2,Hospital Dr. Marcos Macuada (Tocopilla),Hospital de Tocopilla,-22.0882,-70.1929,28628.0,-1126.0,6931367.0,2897737.0,14564.0,192165.0,726187445.0,0.0,2023,1
103103,2,Hospital 21 de Mayo (Taltal),Hospital de Taltal,-25.4036,-70.4869,14304.0,-598.0,4020419.0,1137899.0,8008.0,110121.0,361064609.0,0.0,2023,1
103104,2,Hospital de Mejillones,Hospital de Mejillones,-23.0931,-70.4575,1824.0,-167.0,3337842.0,1249733.0,3285.0,134426.0,291931850.0,0.0,2023,1
104100,3,Hospital San José del Carmen (Copiapó),Hospital Regional de Copiapó,-27.3668,-70.3417,842021.0,10333.69376,43676488.0,27645948.0,110991.0,426047.0,5090533068.0,11443.0,2023,3
104101,3,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral),Hospital de Chañaral,-26.3442,-70.6071,91.0,-414.0,2754175.0,656350.0,13715.0,97679.0,248473606.0,312.0,2023,1
104103,3,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar),Hospital de Vallenar,-28.5765,-70.3578,440851.0,4140.31464,20378997.0,12109016.0,41610.0,253880.0,2256915143.0,6605.0,2023,2
104104,3,Hospital Dr. Manuel Magalhaes Medling (Huasco),Hospital de Huasco,-28.4568,-70.2929,1868.0,-166.0,3575263.0,917987.0,3776.0,103227.0,205905179.0,0.0,2023,1
105100,4,Hospital San Juan de Dios (La Serena),Hospital La Serena,-29.9065,-70.2432,1151026.0,12728.50896,64527015.0,41520768.0,122444.0,388144.0,7914818745.0,19562.0,2023,3
105101,4,Hospital San Pablo (Coquimbo),Hospital Coquimbo,-30.0168,-71.2544,927738.0,14307.25745,61059424.0,36870714.0,122749.0,330082.0,7178243838.0,15919.0,2023,3
105102,4,Hospital Dr. Antonio Tirado Lanas (Ovalle),Hospital Ovalle,-30.5991,-71.2124,809748.0,6864.09075,48304598.0,22819684.0,80208.0,308020.0,7382928282.0,20430.0,2023,3
105103,4,Hospital Dr. Humberto Elorza Cortés (Illapel),Hospital Illapel,-31.6277,-71.3682,384887.0,-3780.0,13058420.0,5212870.0,25935.0,141431.0,1436174385.0,4355.0,2023,2
105104,4,Hospital de Salamanca,Hospital Salamanca,-31.6344,-71.3425,8992.0,-405.0,5486279.0,2535358.0,6977.0,238493.0,619643359.0,0.0,2023,1
105105,4,Hospital San Juan de Dios (Combarbalá),Hospital Combarbalá,-31.2125,-71.2355,1842.0,-301.0,3251524.0,966437.0,7347.0,53568.0,230007296.0,0.0,2023,1
105106,4,Hospital Dr. José Arraño (Andacollo),Hospital de Andacollo,-29.9047,-71.5976,2475.0,-150.0,2956519.0,1081930.0,5476.0,65247.0,249391206.0,0.0,2023,1
105107,4,Hospital San Juan de Dios (Vicuña),Hospital Vicuña,-30.0309,-70.7087,2121.0,-595.0,3705620.0,1307468.0,10702.0,124877.0,806744193.0,0.0,2023,1
105108,4,Hospital San Pedro (Los Vilos),Hospital Los Vilos,-31.9075,-71.5144,53858.0,-634.0,6060648.0,2195381.0,12405.0,149671.0,899189417.0,0.0,2023,1
106100,5,Hospital Carlos Van Buren (Valparaíso),Hospital Carlos Van Buren,-33.0458,-71.6229,869084.0,16751.011749999998,76905513.0,46923389.0,155019.0,485945.0,9691330096.0,18078.0,2023,3
106103,5,Hospital Claudio Vicuña ( San Antonio),Hospital Claudio Vicuña,-33.5996,-71.5598,367417.0,5070.511,24540562.0,17713791.0,60422.0,319575.0,4491685971.0,6619.0,2023,3
106104,5,Hospital Del Salvador (Valparaíso),Hospital Del Salvador,-33.0472,-71.3567,58319.0,-529.0,8679027.0,3480904.0,31854.0,0.0,2677672.0,0.0,2023,2
106105,5,Hospital San José (Casablanca),Hospital San José Casablanca,-33.3205,-71.4102,1314.0,-302.0,4436157.0,1949865.0,4930.0,128884.0,80865994.0,0.0,2023,1
106102,5,Hospital Dr. Eduardo Pereira Ramírez (Valparaíso),Hospital Doctor Eduardo Pereira,-33.0384,-71.6264,299926.0,5166.7968,19990003.0,10046251.0,56522.0,0.0,2447094195.0,7802.0,2023,3
107100,5,Hospital Dr. Gustavo Fricke (Viña del Mar),Hospital Doctor Gustavo Fricke,-33.0214,-71.5537,1311927.0,25148.55825,97604252.0,70599590.0,193722.0,634163.0,14997588076.0,52446.0,2023,3
107101,5,Hospital San Martín (Quillota),Hospital de Quillota,-32.8833,-71.2482,788800.0,7693.49335,46900703.0,29061014.0,88781.0,334094.0,7789978516.0,12972.0,2023,1
107102,5,Hospital de Quilpué,Hospital de Quilpué,-33.0458,-71.4457,414688.0,5105.01408,29019704.0,13271034.0,53144.0,301116.0,4188913204.0,7904.0,2023,3
107103,5,Hospital Dr. Mario Sánchez Vergara (La Calera),Hospital de La Calera,-32.7875,-71.2035,80016.0,-1460.0,7078084.0,1809186.0,15226.0,124768.0,413532079.0,0.0,2023,1
107110,5,Hospital Centro Geriátrico Paz de la Tarde (Limache),Hospital Geriátrico Paz de la Tarde,-33.0098,-71.2544,25884.0,-433.0,4215978.0,945620.0,22418.0,0.0,1594864.0,0.0,2023,1
107104,5,Hospital Santo Tomás (Limache),Hospital de Limache,-33.0103,-71.2549,60440.0,-1335.0,8505266.0,2019898.0,20805.0,185494.0,677971091.0,2020.0,2023,1
107105,5,Hospital San Agustín (La Ligua),Hospital de La Ligua,-32.4478,-71.2316,104211.0,-1026.0,7127941.0,1652854.0,21535.0,126446.0,636515127.0,502.0,2023,1
107106,5,Hospital Dr. Víctor Hugo Moll (Cabildo),Hospital Cabildo,-32.4285,-71.0639,7147.0,-477.0,3470747.0,964335.0,7665.0,127200.0,367744855.0,0.0,2023,1
107107,5,Hospital de Petorca,Hospital Petorca,-32.2594,-70.9392,7075.0,-293.0,2152462.0,642478.0,6570.0,74529.0,61295928.0,0.0,2023,1
107108,5,Hospital Adriana Cousiño (Quintero),Hospital de Quintero,-32.7844,-71.5269,16911.0,-867.0,6508270.0,2486074.0,9216.0,196035.0,1091522379.0,0.0,2023,1
107109,5,Hospital Juana Ross de Edwards (Peñablanca - Villa Alemana),Hospital Peñablanca,-33.0424,-71.3724,2905.0,-1836.0,7794622.0,2680958.0,29220.0,153029.0,467806472.0,0.0,2023,1
108100,5,Hospital de San Camilo (San Felipe),Hospital San Camilo de San Felipe,-32.7521,-70.7254,464923.0,8208.36075,29582629.0,19500080.0,79880.0,314858.0,4074083550.0,15670.0,2023,3
108101,5,Hospital San Juan de Dios (Los Andes),Hospital San Juan de Dios de Los Andes,-32.8325,-70.5984,436873.0,7078.7266,23193321.0,14376406.0,57360.0,324474.0,3186751774.0,7101.0,2023,3
108102,5,Hospital San Francisco (Llaillay),Hospital San Francisco de Llay Llay,-32.8377,-70.9502,14130.0,-943.0,4209056.0,1296089.0,12450.0,187992.0,596378783.0,0.0,2023,1
108104,5,Hospital San Antonio (Putaendo),Hospital San Antonio de  Putaendo,-32.6214,-70.7253,4392.0,-525.0,2337388.0,807009.0,10220.0,102473.0,53541643.0,0.0,2023,1
108105,5,Hospital Psiquiátrico Dr. Philippe Pinel (Putaendo),Hospital Psiquiátrico Doctor  Philippe Pinel de Putaendo,-32.6212,-70.7263,0.0,-575.0,10985190.0,3233448.0,94788.0,30758.0,0.0,0.0,2023,2
115100,6,Hospital Regional de Rancagua,Hospital Rancagua,-34.1713,-70.7449,1588498.0,22531.72199,88292615.0,56541939.0,199181.0,608848.0,14043586924.0,19107.0,2023,3
115101,6,Hospital Santa Filomena (Graneros),Hospital Graneros,-34.0667,-70.7264,2098.0,-699.0,4348571.0,1028824.0,9490.0,198388.0,664602426.0,0.0,2023,1
115102,6,Hospital de Coínco,Hospital Coínco,-34.2667,-70.9933,1524.0,-422.0,2650858.0,560624.0,5208.0,83940.0,182735823.0,0.0,2023,1
115103,6,Hospital Del Salvador (Peumo),Hospital Peumo,-34.3903,-71.2542,1882.0,-602.0,3479855.0,1013780.0,17442.0,125995.0,442334666.0,0.0,2023,1
115104,6,Hospital Dr. Ricardo Valenzuela Sáez (Rengo),Hospital de Rengo,-34.4065,-70.8587,280620.0,-5529.0,14157338.0,9999542.0,40885.0,293769.0,2660347701.0,7512.0,2023,2
115105,6,Hospital San Vicente de Tagua-Tagua,Hospital San Vicente,-34.4487,-70.9682,163976.0,-2706.0,7002968.0,2535882.0,17855.0,144435.0,1001626602.0,2347.0,2023,1
115106,6,Hospital de Pichidegua,Hospital Pichidegua,-34.2998,-71.2786,1055.0,-361.0,1941286.0,455068.0,4566.0,104080.0,195462710.0,0.0,2023,1
115107,6,Hospital San Juan de Dios (San Fernando),Hospital San Fernando,-34.5817,-70.9899,765560.0,6239.98154,26790477.0,14910482.0,58701.0,386565.0,5284285526.0,12341.0,2023,3
115108,6,Hospital Mercedes (Chimbarongo),Hospital Chimbarongo,-34.7239,-71.0394,2087.0,-719.0,4140591.0,1144269.0,7300.0,146104.0,418428989.0,0.0,2023,1
115109,6,Hospital de Nancagua,Hospital Nancagua,-34.7012,-71.1288,1576.0,-228.0,2359288.0,542267.0,3285.0,131361.0,266327466.0,0.0,2023,1
115110,6,Hospital de Santa Cruz,Hospital Santa Cruz,-34.6364,-71.3657,336062.0,3859.96314,15032927.0,9407642.0,32048.0,272667.0,2643485516.0,6754.0,2023,2
115111,6,Hospital de Marchigüe,Hospital Marchigue,-34.4231,-71.5873,937.0,-150.0,1805751.0,547315.0,3276.0,63635.0,292505447.0,0.0,2023,1
115112,6,Hospital de Pichilemu,Hospital Pichilemu,-34.3869,-72.0095,23822.0,-561.0,3518543.0,1295887.0,8808.0,142315.0,625611226.0,0.0,2023,1
115113,6,Hospital de Lolol,Hospital de Lolol,-34.7589,-71.6721,575.0,-163.0,1876002.0,416410.0,3650.0,63902.0,236203384.0,0.0,2023,1
115114,6,Hospital de Litueche,Hospital de Litueche,-34.1344,-71.6822,1400.0,-115.0,2001027.0,585726.0,2920.0,80919.0,478514361.0,0.0,2023,1
116100,7,Hospital San Juan de Dios (Curicó),Hospital Curicó,-34.9824,-71.2433,1055736.0,10425.58055,46205955.0,39639478.0,111121.0,364515.0,10027689375.0,18578.0,2023,3
116101,7,Hospital de Teno,Hospital de Teno,-34.8749,-71.1676,2554.0,-1017.0,3925097.0,1182568.0,9903.0,97075.0,366378958.0,0.0,2023,1
116102,7,Hospital de Molina,Hospital Molina,-35.1155,-71.2826,17382.0,-1338.0,4670463.0,2884684.0,19065.0,174055.0,767882858.0,0.0,2023,1
116103,7,Hospital de Hualañé,Hospital Hualane,-34.9768,-71.7986,2159.0,-424.0,2791571.0,975449.0,4380.0,61067.0,695804247.0,0.0,2023,1
116104,7,Hospital de Licantén,Hospital Licantén,-34.9983,-71.8771,2042.0,-134.0,2827386.0,600384.0,2876.0,39934.0,200824509.0,0.0,2023,1
116105,7,Hospital Dr. César Garavagno Burotto (Talca),Hospital Talca,-35.4232,-71.6485,2084850.0,30318.75,93293364.0,65555488.0,235629.0,521015.0,17191832029.0,54409.0,2023,3
116106,7,Hospital de Curepto,Hospital Curepto,-35.0834,-72.0038,1100.0,-326.0,2634787.0,785210.0,2910.0,47638.0,208929517.0,0.0,2023,1
116107,7,Hospital de Constitución,Hospital Constitución,-35.3329,-72.4162,131411.0,-3067.0,8231936.0,2785614.0,28488.0,122777.0,734842049.0,1796.0,2023,2
116108,7,Hospital Presidente Carlos Ibáñez del Campo (Linares),Hospital Linares,-35.8487,-71.5901,725751.0,9775.38576,32535120.0,20588523.0,82719.0,277643.0,6504530692.0,22452.0,2023,3
116109,7,Hospital Dr. Abel Fuentealba Lagos de San Javier,Hospital San Javier,-35.5911,-71.7362,156003.0,-3508.0,7813079.0,3366236.0,23804.0,216873.0,1025635790.0,3413.0,2023,2
116110,7,Hospital San José (Parral),Hospital Parral,-36.1438,-71.8369,91053.0,3573.081,8679245.0,3432894.0,36541.0,230292.0,1214644997.0,2724.0,2023,2
116111,7,Hospital San Juan de Dios (Cauquenes),Hospital Cauquenes,-35.9637,-72.3228,203746.0,-4360.0,11000789.0,3914179.0,42128.0,135029.0,1024853786.0,1937.0,2023,2
116112,7,Hospital Dr. Benjamín Pedreros (Chanco),Hospital Chanco,-35.7335,-72.5435,1709.0,-524.0,2776414.0,826886.0,7721.0,109893.0,230290925.0,0.0,2023,1
117101,16,Hospital Clínico Herminda Martín (Chillán),Hospital de Chillán,-36.6063,-72.1024,1704304.0,16677.56505,77781002.0,46802645.0,172394.0,599519.0,10690387507.0,14544.0,2023,3
117102,16,Hospital de San Carlos,Hospital de San Carlos,-36.4267,-71.9592,406222.0,5244.1506500000005,22816265.0,13980123.0,43611.0,383744.0,3910359798.0,6498.0,2023,3
117103,16,Hospital Comunitario de Salud Familiar de Bulnes,Hospital de Bulnes,-36.7411,-72.2996,9019.0,-1559.0,6040623.0,3347287.0,19074.0,289762.0,1349205795.0,0.0,2023,1
117104,16,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay),Hospital de Yungay,-37.1013,-71.9325,3488.0,-1167.0,4796673.0,2416942.0,15698.0,162357.0,473099356.0,0.0,2023,1
117106,16,Hospital Comunitario de Salud Familiar de Quirihue,Hospital de Quirihue,-36.2821,-72.5323,5170.0,-756.0,4375334.0,2243488.0,17684.0,111336.0,432407222.0,0.0,2023,1
117108,16,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu,Hospital de Coelemu,-36.4942,-72.7081,4026.0,-901.0,5125480.0,2401303.0,17135.0,128433.0,429448172.0,0.0,2023,1
117107,16,Hospital Comunitario de Salud Familiar de El Carmen,Hospital El Carmen,-36.5639,-72.0405,3807.0,-684.0,3935174.0,1930907.0,8393.0,125082.0,429025063.0,0.0,2023,1
118100,8,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción),Hospital Guillermo  Grant Benavente,-36.8201,-73.0503,2417753.0,36261.895670000005,143943162.0,93658895.0,302112.0,693294.0,16365725843.0,21339.0,2023,3
118103,8,Hospital Traumatológico (Concepción),Hospital Traumatológico,-36.8276,-73.0565,261438.0,-3662.0,14385195.0,11965484.0,36058.0,0.0,294981227.0,20920.0,2023,2
118105,8,Hospital San José (Coronel),Hospital de Coronel,-37.0302,-73.1412,203883.0,4554.6749,22044229.0,6362014.0,39555.0,488892.0,3125719410.0,2955.0,2023,3
118106,8,Hospital de Lota,Hospital Lota,-37.0887,-73.1581,297343.0,2421.07119,16962943.0,6983305.0,34402.0,241513.0,1798283661.0,5653.0,2023,3
